folder	code	docx	xlsx	row	level	error	message	notes
Animal DNA viruses and Retroviruses (D) proposals	2022.003D	2022.003D.N.v1.Lefavirales_106rensp.docx	2022.003D.N.v1.Lefavirales_106rensp.xlsx	84	ERROR	DEST.IN_CUR	Change=RENAME, but 'proposed taxonomy' already exists	XLSX ROW 84, proposedTaxonomy=Betabaculovirus maphaseoli; existingTaxon=MSL37:2020
Animal DNA viruses and Retroviruses (D) proposals	2022.003D	2022.003D.N.v1.Lefavirales_106rensp.docx	2022.003D.N.v1.Lefavirales_106rensp.xlsx	106	ERROR	RENAME.NO_EXIST	Change=RENAME, but taxon does not exist	XLSX ROW 106, taxon=Gammanudivirus camaenae, lineage=Naldaviricetes;Lefavirales;Nudiviridae;Gammanudivirus;Gammanudivirus camaenae, proposedTaxon=Gammanudivirus cameanadis
Animal DNA viruses and Retroviruses (D) proposals	2022.005D	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.docx	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.xlsx	103	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 103, parentTaxon=Zanderparvovirus, proposedTaxonomy=Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Parvovirinae;Zanderparvovirus;Sandeparvovirus perciform1
Animal DNA viruses and Retroviruses (D) proposals	2022.005D	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.docx	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.xlsx	104	ERROR	RENAME.NO_EXIST	Change=RENAME, but taxon does not exist	XLSX ROW 104, taxon=Decapod aquambidensovirus1, lineage=Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Densovirinae;Aquambidensovirus;Decapod aquambidensovirus1, proposedTaxon=Aquambidensovirus decapod1
Animal DNA viruses and Retroviruses (D) proposals	2022.005D	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.docx	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.xlsx	105	ERROR	RENAME.NO_EXIST	Change=RENAME, but taxon does not exist	XLSX ROW 105, taxon=Asteroid aquambidensovirus1, lineage=Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Densovirinae;Aquambidensovirus;Asteroid aquambidensovirus1, proposedTaxon=Aquambidensovirus asteroid1
Animal DNA viruses and Retroviruses (D) proposals	2022.005D	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.docx	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.xlsx	108	ERROR	RENAME.NO_EXIST	Change=RENAME, but taxon does not exist	XLSX ROW 108, taxon=Blattodean blattambidensovirus1, lineage=Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Densovirinae;Blattambidensovirus;Blattodean blattambidensovirus1, proposedTaxon=Blattambidensovirus blattodean1
Animal DNA viruses and Retroviruses (D) proposals	2022.005D	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.docx	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.xlsx	113	ERROR	RENAME.NO_EXIST	Change=RENAME, but taxon does not exist	XLSX ROW 113, taxon=Hemipteran diciambidensovirus1, lineage=Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Densovirinae;Diciambidensovirus;Hemipteran diciambidensovirus1, proposedTaxon=Diciambidensovirus hemipteran1
Animal DNA viruses and Retroviruses (D) proposals	2022.005D	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.docx	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.xlsx	116	ERROR	RENAME.NO_EXIST	Change=RENAME, but taxon does not exist	XLSX ROW 116, taxon=Hemipteran hemiambidensovirus1, lineage=Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Densovirinae;Hemiambidensovirus;Hemipteran hemiambidensovirus1, proposedTaxon=Hemiambidensovirus hemipteran1
Animal DNA viruses and Retroviruses (D) proposals	2022.005D	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.docx	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.xlsx	117	ERROR	RENAME.NO_EXIST	Change=RENAME, but taxon does not exist	XLSX ROW 117, taxon=Hemipteran hemiambidensovirus2, lineage=Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Densovirinae;Hemiambidensovirus;Hemipteran hemiambidensovirus2, proposedTaxon=Hemiambidensovirus hemipteran2
Animal DNA viruses and Retroviruses (D) proposals	2022.005D	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.docx	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.xlsx	126	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 126, currentTaxonomy=Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes
Animal DNA viruses and Retroviruses (D) proposals	2022.005D	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.docx	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.xlsx	132	ERROR	RENAME.NO_EXIST	Change=RENAME, but taxon does not exist	XLSX ROW 132, taxon=Orthopteran scindoambidensovirus1, lineage=Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Densovirinae;Scindoambidensovirus;Orthopteran scindoambidensovirus1, proposedTaxon=Scindoambidensovirus orthopteran1
Animal DNA viruses and Retroviruses (D) proposals	2022.005D	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.docx	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.xlsx	137	ERROR	RENAME.NO_EXIST	Change=RENAME, but taxon does not exist	XLSX ROW 137, taxon=Trombidiform tetuambidensovirus 1, lineage=Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Densovirinae;Tetuambidensovirus;Trombidiform tetuambidensovirus 1, proposedTaxon=Tetuambidensovirus trombidiform1
Animal DNA viruses and Retroviruses (D) proposals	2022.005D	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.docx	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.xlsx	142	ERROR	RENAME.NO_EXIST	Change=RENAME, but taxon does not exist	XLSX ROW 142, taxon=Dipteran brevidensovirus 1, lineage=Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Hamaparvovirinae;Brevihamaparvovirus;Dipteran brevidensovirus 1, proposedTaxon=Brevihamaparvovirus dipteran1
Animal DNA viruses and Retroviruses (D) proposals	2022.005D	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.docx	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.xlsx	143	ERROR	RENAME.NO_EXIST	Change=RENAME, but taxon does not exist	XLSX ROW 143, taxon=Dipteran brevidensovirus 2, lineage=Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Hamaparvovirinae;Brevihamaparvovirus;Dipteran brevidensovirus 2, proposedTaxon=Brevihamaparvovirus dipteran2
Animal DNA viruses and Retroviruses (D) proposals	2022.005D	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.docx	2022.005D.N.v1.Parvoviridae_2ngen_49nsp_125rensp.xlsx	175	ERROR	RENAME.NO_EXIST	Change=RENAME, but taxon does not exist	XLSX ROW 175, taxon=Syngnathid ichtchaphamaparvovirus 1, lineage=Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Hamaparvovirinae;Ichtchaphamaparvovirus;Syngnathid ichtchaphamaparvovirus 1, proposedTaxon=Ichtchaphamaparvovirus syngnathid1
Animal DNA viruses and Retroviruses (D) proposals	2022.006D	2022.006D.N.v1.Parvoviridae_2nsp.docx	2022.006D.N.v1.Parvoviridae_2nsp.xlsx	4	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 4, currentTaxonomy=Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Chaphamaparvovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.006D	2022.006D.N.v1.Parvoviridae_2nsp.docx	2022.006D.N.v1.Parvoviridae_2nsp.xlsx	5	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 5, currentTaxonomy=Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Dependoparvovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.008D	2022.008D.N.v1.Anelloviridae_146rensp.docx	2022.008D.N.v1.Anelloviridae_146rensp.xlsx	70	ERROR	RENAME.NO_EXIST	Change=RENAME, but taxon does not exist	XLSX ROW 70, taxon=Torque teno indri virus 1, lineage=Anelloviridae;Chitorquevirus;Torque teno indri virus 1, proposedTaxon=Chitorquevirus indri1
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	105	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 105, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Circovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	106	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 106, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Circovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	107	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 107, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Circovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	108	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 108, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Circovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	109	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 109, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Circovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	110	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 110, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Circovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	111	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 111, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Circovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	112	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 112, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Circovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	113	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 113, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Circovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	114	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 114, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Circovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	115	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 115, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Circovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	116	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 116, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	117	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 117, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	118	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 118, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	119	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 119, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	120	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 120, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	121	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 121, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	122	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 122, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	123	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 123, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	124	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 124, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	125	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 125, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	126	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 126, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	127	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 127, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	128	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 128, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	129	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 129, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	130	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 130, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	131	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 131, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	132	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 132, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
Animal DNA viruses and Retroviruses (D) proposals	2022.009D	2022.009D.N.v1.Circoviridae_rensp101_nsp48.docx	2022.009D.N.v1.Circoviridae_rensp101_nsp48.xlsx	133	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 133, currentTaxonomy=Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales;Circoviridae;Cyclovirus
